User;nRatings;LearningMethod;lambda;nfeatures;fold;Linear AccuracyError;Linear MAE;Linear RMSE;Linear Spearman;Gaussian AccuracyError;Gaussian MAE;Gaussian RMSE;Gaussian Spearman;Polynomial AccuracyError;Polynomial MAE;Polynomial RMSE;Polynomial Spearman
http://soa4all.isoco.net/luf/users/movies399;15;SIMPLE_ONLINE;1,0;675;3;1,0;2,0;2,23606797749979;-9,0;1,0;2,0;2,23606797749979;-9,0;1,0;2,0;2,23606797749979;-9,0
http://soa4all.isoco.net/luf/users/movies399;15;SIMPLE_ONLINE;1,0;675;4;1,0;2,5;2,5495097567963922;-12,0;0,5;0,5;0,7071067811865476;0,0;1,0;3,5;3,5355339059327378;-24,0
http://soa4all.isoco.net/luf/users/movies399;15;SIMPLE_ONLINE;1,0;675;5;1,0;1,0;1,0;-Infinity;1,0;1,0;1,0;-Infinity;1,0;1,0;1,0;-Infinity
http://soa4all.isoco.net/luf/users/movies399;15;SIMPLE_ONLINE;1,0;675;6;1,0;2,0;2,0;-Infinity;1,0;1,0;1,0;-Infinity;1,0;3,0;3,0;-Infinity
http://soa4all.isoco.net/luf/users/movies399;15;SIMPLE_ONLINE;1,0;675;7;0,0;0,0;0,0;NaN;0,0;0,0;0,0;NaN;1,0;1,0;1,0;-Infinity
http://soa4all.isoco.net/luf/users/movies399;15;SIMPLE_ONLINE;1,0;675;8;0,0;0,0;0,0;NaN;0,0;0,0;0,0;NaN;1,0;1,0;1,0;-Infinity
http://soa4all.isoco.net/luf/users/movies399;15;SIMPLE_ONLINE;1,0;675;9;0,0;0,0;0,0;NaN;0,0;0,0;0,0;NaN;0,0;0,0;0,0;NaN
http://soa4all.isoco.net/luf/users/movies682;15;SIMPLE_ONLINE;1,0;675;0;0,5;1,5;2,1213203435596424;-8,0;0,5;1,5;2,1213203435596424;-8,0;1,0;2,5;2,9154759474226504;-16,0
http://soa4all.isoco.net/luf/users/movies682;15;SIMPLE_ONLINE;1,0;675;1;0,5;1,5;2,1213203435596424;-8,0;0,5;1,5;2,1213203435596424;-8,0;1,0;2,5;2,9154759474226504;-16,0
http://soa4all.isoco.net/luf/users/movies682;15;SIMPLE_ONLINE;1,0;675;2;1,0;2,0;2,23606797749979;-9,0;1,0;2,0;2,23606797749979;-9,0;1,0;2,0;2,23606797749979;-9,0
http://soa4all.isoco.net/luf/users/movies682;15;SIMPLE_ONLINE;1,0;675;3;1,0;1,5;1,5811388300841898;-4,0;1,0;1,5;1,5811388300841898;-4,0;1,0;1,5;1,5811388300841898;-4,0
http://soa4all.isoco.net/luf/users/movies682;15;SIMPLE_ONLINE;1,0;675;4;1,0;1,0;1,0;-1,0;1,0;1,0;1,0;-1,0;0,5;1,0;1,4142135623730951;-3,0
http://soa4all.isoco.net/luf/users/movies682;15;SIMPLE_ONLINE;1,0;675;5;1,0;1,0;1,0;-Infinity;1,0;1,0;1,0;-Infinity;1,0;2,0;2,0;-Infinity
http://soa4all.isoco.net/luf/users/movies682;15;SIMPLE_ONLINE;1,0;675;6;1,0;1,0;1,0;-Infinity;1,0;1,0;1,0;-Infinity;1,0;2,0;2,0;-Infinity
http://soa4all.isoco.net/luf/users/movies682;15;SIMPLE_ONLINE;1,0;675;7;1,0;2,0;2,0;-Infinity;1,0;2,0;2,0;-Infinity;1,0;3,0;3,0;-Infinity
http://soa4all.isoco.net/luf/users/movies682;15;SIMPLE_ONLINE;1,0;675;8;1,0;2,0;2,0;-Infinity;1,0;1,0;1,0;-Infinity;1,0;3,0;3,0;-Infinity
http://soa4all.isoco.net/luf/users/movies682;15;SIMPLE_ONLINE;1,0;675;9;1,0;2,0;2,0;-Infinity;1,0;2,0;2,0;-Infinity;1,0;3,0;3,0;-Infinity
http://soa4all.isoco.net/luf/users/movies506;15;SIMPLE_ONLINE;1,0;675;0;1,0;3,0;3,1622776601683795;-19,0;1,0;3,0;3,1622776601683795;-19,0;1,0;3,0;3,1622776601683795;-19,0
http://soa4all.isoco.net/luf/users/movies506;15;SIMPLE_ONLINE;1,0;675;1;1,0;2,5;2,5495097567963922;-12,0;1,0;2,5;2,5495097567963922;-12,0;1,0;2,5;2,5495097567963922;-12,0
http://soa4all.isoco.net/luf/users/movies506;15;SIMPLE_ONLINE;1,0;675;2;0,5;1,5;2,1213203435596424;-8,0;1,0;2,0;2,23606797749979;-9,0;0,5;1,5;2,1213203435596424;-8,0
http://soa4all.isoco.net/luf/users/movies506;15;SIMPLE_ONLINE;1,0;675;3;1,0;2,5;2,9154759474226504;-16,0;1,0;2,5;2,9154759474226504;-16,0;1,0;2,5;2,9154759474226504;-16,0
http://soa4all.isoco.net/luf/users/movies506;15;SIMPLE_ONLINE;1,0;675;4;0,5;2,0;2,8284271247461903;-15,0;1,0;2,0;2,0;-7,0;0,5;2,0;2,8284271247461903;-15,0
http://soa4all.isoco.net/luf/users/movies506;15;SIMPLE_ONLINE;1,0;675;5;1,0;1,0;1,0;-Infinity;1,0;2,0;2,0;-Infinity;1,0;1,0;1,0;-Infinity
http://soa4all.isoco.net/luf/users/movies506;15;SIMPLE_ONLINE;1,0;675;6;1,0;3,0;3,0;-Infinity;1,0;1,0;1,0;-Infinity;1,0;3,0;3,0;-Infinity
http://soa4all.isoco.net/luf/users/movies506;15;SIMPLE_ONLINE;1,0;675;7;1,0;1,0;1,0;-Infinity;1,0;1,0;1,0;-Infinity;1,0;1,0;1,0;-Infinity
http://soa4all.isoco.net/luf/users/movies506;15;SIMPLE_ONLINE;1,0;675;8;1,0;2,0;2,0;-Infinity;1,0;2,0;2,0;-Infinity;1,0;2,0;2,0;-Infinity
http://soa4all.isoco.net/luf/users/movies506;15;SIMPLE_ONLINE;1,0;675;9;1,0;2,0;2,0;-Infinity;1,0;1,0;1,0;-Infinity;0,0;0,0;0,0;NaN
http://soa4all.isoco.net/luf/users/movies622;15;SIMPLE_ONLINE;1,0;675;0;0,5;1,5;2,1213203435596424;-8,0;0,5;1,5;2,1213203435596424;-8,0;0,5;1,5;2,1213203435596424;-8,0
http://soa4all.isoco.net/luf/users/movies622;15;SIMPLE_ONLINE;1,0;675;1;1,0;2,0;2,23606797749979;-9,0;1,0;2,0;2,23606797749979;-9,0;1,0;2,0;2,23606797749979;-9,0
http://soa4all.isoco.net/luf/users/movies622;15;SIMPLE_ONLINE;1,0;675;2;1,0;2,0;2,23606797749979;-9,0;1,0;2,0;2,23606797749979;-9,0;1,0;2,0;2,23606797749979;-9,0
http://soa4all.isoco.net/luf/users/movies622;15;SIMPLE_ONLINE;1,0;675;3;1,0;2,5;2,9154759474226504;-16,0;1,0;2,5;2,9154759474226504;-16,0;1,0;2,5;2,9154759474226504;-16,0
http://soa4all.isoco.net/luf/users/movies622;15;SIMPLE_ONLINE;1,0;675;4;1,0;4,0;4,0;-31,0;1,0;4,0;4,0;-31,0;1,0;4,0;4,0;-31,0
http://soa4all.isoco.net/luf/users/movies622;15;SIMPLE_ONLINE;1,0;675;5;1,0;2,0;2,0;-Infinity;1,0;2,0;2,0;-Infinity;1,0;2,0;2,0;-Infinity
http://soa4all.isoco.net/luf/users/movies622;15;SIMPLE_ONLINE;1,0;675;6;1,0;2,0;2,0;-Infinity;1,0;2,0;2,0;-Infinity;1,0;2,0;2,0;-Infinity
http://soa4all.isoco.net/luf/users/movies622;15;SIMPLE_ONLINE;1,0;675;7;1,0;2,0;2,0;-Infinity;1,0;2,0;2,0;-Infinity;1,0;2,0;2,0;-Infinity
http://soa4all.isoco.net/luf/users/movies622;15;SIMPLE_ONLINE;1,0;675;8;0,0;0,0;0,0;NaN;0,0;0,0;0,0;NaN;0,0;0,0;0,0;NaN
http://soa4all.isoco.net/luf/users/movies622;15;SIMPLE_ONLINE;1,0;675;9;0,0;0,0;0,0;NaN;0,0;0,0;0,0;NaN;0,0;0,0;0,0;NaN
http://soa4all.isoco.net/luf/users/movies144;20;SIMPLE_ONLINE;1,0;675;0;1,0;2,5;2,5495097567963922;-12,0;1,0;2,5;2,5495097567963922;-12,0;1,0;2,0;2,0;-7,0
http://soa4all.isoco.net/luf/users/movies144;20;SIMPLE_ONLINE;1,0;675;1;0,5;1,5;2,1213203435596424;-8,0;0,5;1,5;2,1213203435596424;-8,0;0,5;1,5;2,1213203435596424;-8,0
http://soa4all.isoco.net/luf/users/movies144;20;SIMPLE_ONLINE;1,0;675;2;1,0;1,5;1,5811388300841898;-4,0;1,0;1,5;1,5811388300841898;-4,0;1,0;1,5;1,5811388300841898;-4,0
http://soa4all.isoco.net/luf/users/movies144;20;SIMPLE_ONLINE;1,0;675;3;1,0;2,0;2,23606797749979;-9,0;1,0;2,0;2,23606797749979;-9,0;1,0;2,0;2,23606797749979;-9,0
http://soa4all.isoco.net/luf/users/movies144;20;SIMPLE_ONLINE;1,0;675;4;1,0;3,5;3,5355339059327378;-24,0;1,0;2,5;2,5495097567963922;-12,0;1,0;3,5;3,5355339059327378;-24,0
http://soa4all.isoco.net/luf/users/movies144;20;SIMPLE_ONLINE;1,0;675;5;0,5;2,0;2,8284271247461903;-15,0;0,5;2,0;2,8284271247461903;-15,0;0,5;2,0;2,8284271247461903;-15,0
http://soa4all.isoco.net/luf/users/movies144;20;SIMPLE_ONLINE;1,0;675;6;1,0;1,5;1,5811388300841898;-4,0;1,0;1,5;1,5811388300841898;-4,0;1,0;1,5;1,5811388300841898;-4,0
http://soa4all.isoco.net/luf/users/movies144;20;SIMPLE_ONLINE;1,0;675;7;1,0;1,5;1,5811388300841898;-4,0;1,0;1,5;1,5811388300841898;-4,0;1,0;1,5;1,5811388300841898;-4,0
http://soa4all.isoco.net/luf/users/movies144;20;SIMPLE_ONLINE;1,0;675;8;0,5;2,0;2,8284271247461903;-15,0;0,5;2,0;2,8284271247461903;-15,0;0,5;2,0;2,8284271247461903;-15,0
http://soa4all.isoco.net/luf/users/movies144;20;SIMPLE_ONLINE;1,0;675;9;0,5;2,0;2,8284271247461903;-15,0;0,5;2,0;2,8284271247461903;-15,0;0,5;2,0;2,8284271247461903;-15,0
http://soa4all.isoco.net/luf/users/movies15;15;SIMPLE_ONLINE;1,0;675;0;0,5;0,5;0,7071067811865476;0,0;0,5;0,5;0,7071067811865476;0,0;0,5;0,5;0,7071067811865476;0,0
http://soa4all.isoco.net/luf/users/movies15;15;SIMPLE_ONLINE;1,0;675;1;1,0;3,0;3,1622776601683795;-19,0;1,0;2,5;2,5495097567963922;-12,0;1,0;3,0;3,1622776601683795;-19,0
http://soa4all.isoco.net/luf/users/movies15;15;SIMPLE_ONLINE;1,0;675;2;1,0;3,0;3,1622776601683795;-19,0;1,0;3,0;3,1622776601683795;-19,0;1,0;3,0;3,1622776601683795;-19,0
http://soa4all.isoco.net/luf/users/movies15;15;SIMPLE_ONLINE;1,0;675;3;1,0;2,0;2,23606797749979;-9,0;1,0;2,0;2,23606797749979;-9,0;1,0;2,0;2,23606797749979;-9,0
http://soa4all.isoco.net/luf/users/movies15;15;SIMPLE_ONLINE;1,0;675;4;1,0;3,0;3,0;-17,0;1,0;3,0;3,0;-17,0;1,0;3,0;3,0;-17,0
http://soa4all.isoco.net/luf/users/movies15;15;SIMPLE_ONLINE;1,0;675;5;1,0;2,0;2,0;-Infinity;1,0;2,0;2,0;-Infinity;1,0;2,0;2,0;-Infinity
http://soa4all.isoco.net/luf/users/movies15;15;SIMPLE_ONLINE;1,0;675;6;1,0;4,0;4,0;-Infinity;1,0;4,0;4,0;-Infinity;1,0;4,0;4,0;-Infinity
http://soa4all.isoco.net/luf/users/movies15;15;SIMPLE_ONLINE;1,0;675;7;1,0;1,0;1,0;-Infinity;1,0;1,0;1,0;-Infinity;1,0;1,0;1,0;-Infinity
http://soa4all.isoco.net/luf/users/movies15;15;SIMPLE_ONLINE;1,0;675;8;0,0;0,0;0,0;NaN;0,0;0,0;0,0;NaN;0,0;0,0;0,0;NaN
http://soa4all.isoco.net/luf/users/movies15;15;SIMPLE_ONLINE;1,0;675;9;0,0;0,0;0,0;NaN;0,0;0,0;0,0;NaN;0,0;0,0;0,0;NaN
http://soa4all.isoco.net/luf/users/movies294;15;SIMPLE_ONLINE;1,0;675;0;0,5;0,5;0,7071067811865476;0,0;0,5;0,5;0,7071067811865476;0,0;1,0;1,5;1,5811388300841898;-4,0
http://soa4all.isoco.net/luf/users/movies294;15;SIMPLE_ONLINE;1,0;675;1;1,0;1,5;1,5811388300841898;-4,0;0,5;1,5;2,1213203435596424;-8,0;0,5;1,0;1,4142135623730951;-3,0
http://soa4all.isoco.net/luf/users/movies294;15;SIMPLE_ONLINE;1,0;675;2;1,0;1,5;1,5811388300841898;-4,0;1,0;1,5;1,5811388300841898;-4,0;1,0;2,5;2,9154759474226504;-16,0
http://soa4all.isoco.net/luf/users/movies294;15;SIMPLE_ONLINE;1,0;675;3;1,0;1,5;1,5811388300841898;-4,0;1,0;1,0;1,0;-1,0;0,5;1,5;2,1213203435596424;-8,0
http://soa4all.isoco.net/luf/users/movies294;15;SIMPLE_ONLINE;1,0;675;4;1,0;1,5;1,5811388300841898;-4,0;1,0;1,0;1,0;-1,0;1,0;3,5;3,5355339059327378;-24,0
http://soa4all.isoco.net/luf/users/movies294;15;SIMPLE_ONLINE;1,0;675;5;1,0;1,0;1,0;-Infinity;1,0;1,0;1,0;-Infinity;1,0;1,0;1,0;-Infinity
http://soa4all.isoco.net/luf/users/movies294;15;SIMPLE_ONLINE;1,0;675;6;0,0;0,0;0,0;NaN;0,0;0,0;0,0;NaN;1,0;2,0;2,0;-Infinity
http://soa4all.isoco.net/luf/users/movies294;15;SIMPLE_ONLINE;1,0;675;7;1,0;2,0;2,0;-Infinity;1,0;2,0;2,0;-Infinity;1,0;4,0;4,0;-Infinity
http://soa4all.isoco.net/luf/users/movies294;15;SIMPLE_ONLINE;1,0;675;8;1,0;2,0;2,0;-Infinity;0,0;0,0;0,0;NaN;1,0;2,0;2,0;-Infinity
http://soa4all.isoco.net/luf/users/movies294;15;SIMPLE_ONLINE;1,0;675;9;1,0;2,0;2,0;-Infinity;1,0;2,0;2,0;-Infinity;1,0;2,0;2,0;-Infinity
http://soa4all.isoco.net/luf/users/movies588;20;SIMPLE_ONLINE;1,0;675;0;1,0;3,0;3,0;-17,0;1,0;3,0;3,0;-17,0;1,0;3,0;3,0;-17,0
http://soa4all.isoco.net/luf/users/movies588;20;SIMPLE_ONLINE;1,0;675;1;1,0;3,0;3,0;-17,0;1,0;3,0;3,0;-17,0;1,0;4,0;4,0;-31,0
http://soa4all.isoco.net/luf/users/movies588;20;SIMPLE_ONLINE;1,0;675;2;1,0;1,0;1,0;-1,0;1,0;1,0;1,0;-1,0;0,0;0,0;0,0;1,0
http://soa4all.isoco.net/luf/users/movies588;20;SIMPLE_ONLINE;1,0;675;3;1,0;1,5;1,5811388300841898;-4,0;1,0;1,5;1,5811388300841898;-4,0;1,0;2,5;2,5495097567963922;-12,0
http://soa4all.isoco.net/luf/users/movies588;20;SIMPLE_ONLINE;1,0;675;4;1,0;1,0;1,0;-1,0;1,0;1,0;1,0;-1,0;1,0;1,5;1,5811388300841898;-4,0
http://soa4all.isoco.net/luf/users/movies588;20;SIMPLE_ONLINE;1,0;675;5;1,0;1,5;1,5811388300841898;-4,0;1,0;1,5;1,5811388300841898;-4,0;1,0;1,5;1,5811388300841898;-4,0
http://soa4all.isoco.net/luf/users/movies588;20;SIMPLE_ONLINE;1,0;675;6;1,0;1,5;1,5811388300841898;-4,0;1,0;1,5;1,5811388300841898;-4,0;1,0;1,5;1,5811388300841898;-4,0
http://soa4all.isoco.net/luf/users/movies588;20;SIMPLE_ONLINE;1,0;675;7;0,5;1,0;1,4142135623730951;-3,0;0,5;1,0;1,4142135623730951;-3,0;0,5;1,0;1,4142135623730951;-3,0
http://soa4all.isoco.net/luf/users/movies588;20;SIMPLE_ONLINE;1,0;675;8;0,5;0,5;0,7071067811865476;0,0;0,5;0,5;0,7071067811865476;0,0;0,5;0,5;0,7071067811865476;0,0
http://soa4all.isoco.net/luf/users/movies588;20;SIMPLE_ONLINE;1,0;675;9;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;1,0;1,0;1,0;-1,0
http://soa4all.isoco.net/luf/users/movies551;40;SIMPLE_ONLINE;1,0;675;0;1,0;1,75;1,8027756377319946;-0,30000000000000004;1,0;2,25;2,29128784747792;-1,1;0,25;0,75;1,5;0,09999999999999998
http://soa4all.isoco.net/luf/users/movies551;40;SIMPLE_ONLINE;1,0;675;1;1,0;1,75;1,8027756377319946;-0,30000000000000004;1,0;1,75;1,8027756377319946;-0,30000000000000004;0,75;1,75;2,29128784747792;-1,1
http://soa4all.isoco.net/luf/users/movies551;40;SIMPLE_ONLINE;1,0;675;2;0,75;1,0;1,224744871391589;0,4;0,75;1,0;1,224744871391589;0,4;0,75;1,0;1,224744871391589;0,4
http://soa4all.isoco.net/luf/users/movies551;40;SIMPLE_ONLINE;1,0;675;3;0,75;1,0;1,224744871391589;0,4;0,75;1,0;1,224744871391589;0,4;0,75;1,0;1,224744871391589;0,4
http://soa4all.isoco.net/luf/users/movies551;40;SIMPLE_ONLINE;1,0;675;4;0,75;0,75;0,8660254037844386;0,7;0,75;0,75;0,8660254037844386;0,7;1,0;1,25;1,3228756555322954;0,30000000000000004
http://soa4all.isoco.net/luf/users/movies551;40;SIMPLE_ONLINE;1,0;675;5;1,0;1,5;1,5811388300841898;0,0;1,0;1,5;1,5811388300841898;0,0;1,0;1,5;1,5811388300841898;0,0
http://soa4all.isoco.net/luf/users/movies551;40;SIMPLE_ONLINE;1,0;675;6;1,0;1,5;1,5811388300841898;0,0;1,0;1,5;1,5811388300841898;0,0;0,5;1,25;2,0615528128088303;-0,7
http://soa4all.isoco.net/luf/users/movies551;40;SIMPLE_ONLINE;1,0;675;7;0,75;1,25;1,5;0,09999999999999998;0,75;1,25;1,5;0,09999999999999998;0,5;1,0;1,4142135623730951;0,19999999999999996
http://soa4all.isoco.net/luf/users/movies551;40;SIMPLE_ONLINE;1,0;675;8;0,75;1,25;1,5;0,09999999999999998;0,75;1,25;1,5;0,09999999999999998;1,0;2,5;2,7386127875258306;-2,0
http://soa4all.isoco.net/luf/users/movies551;40;SIMPLE_ONLINE;1,0;675;9;0,25;0,25;0,5;0,9;0,25;0,25;0,5;0,9;1,0;2,25;2,29128784747792;-1,1
http://soa4all.isoco.net/luf/users/movies222;30;SIMPLE_ONLINE;1,0;675;0;0,33333333333333337;0,3333333333333333;0,5773502691896257;0,75;0,6666666666666667;0,6666666666666666;0,816496580927726;0,5;0,6666666666666667;1,6666666666666667;2,3804761428476167;-3,25
http://soa4all.isoco.net/luf/users/movies222;30;SIMPLE_ONLINE;1,0;675;1;0,33333333333333337;0,3333333333333333;0,5773502691896257;0,75;0,33333333333333337;0,3333333333333333;0,5773502691896257;0,75;0,6666666666666667;0,6666666666666666;0,816496580927726;0,5
http://soa4all.isoco.net/luf/users/movies222;30;SIMPLE_ONLINE;1,0;675;2;1,0;1,3333333333333333;1,4142135623730951;-0,5;1,0;1,3333333333333333;1,4142135623730951;-0,5;1,0;1,3333333333333333;1,4142135623730951;-0,5
http://soa4all.isoco.net/luf/users/movies222;30;SIMPLE_ONLINE;1,0;675;3;1,0;2,0;2,160246899469287;-2,5;1,0;2,0;2,160246899469287;-2,5;1,0;2,0;2,160246899469287;-2,5
http://soa4all.isoco.net/luf/users/movies222;30;SIMPLE_ONLINE;1,0;675;4;1,0;3,0;3,1091263510296048;-6,25;1,0;2,3333333333333335;2,3804761428476167;-3,25;1,0;3,0;3,1091263510296048;-6,25
http://soa4all.isoco.net/luf/users/movies222;30;SIMPLE_ONLINE;1,0;675;5;1,0;3,3333333333333335;3,366501646120693;-7,5;0,6666666666666667;1,3333333333333333;1,8257418583505538;-1,5;1,0;3,3333333333333335;3,366501646120693;-7,5
http://soa4all.isoco.net/luf/users/movies222;30;SIMPLE_ONLINE;1,0;675;6;1,0;3,3333333333333335;3,4641016151377544;-8,0;0,6666666666666667;2,6666666666666665;3,265986323710904;-7,0;1,0;3,3333333333333335;3,4641016151377544;-8,0
http://soa4all.isoco.net/luf/users/movies222;30;SIMPLE_ONLINE;1,0;675;7;1,0;3,0;3,3166247903554;-7,25;1,0;3,3333333333333335;3,4641016151377544;-8,0;1,0;3,3333333333333335;3,4641016151377544;-8,0
http://soa4all.isoco.net/luf/users/movies222;30;SIMPLE_ONLINE;1,0;675;8;1,0;1,3333333333333333;1,4142135623730951;-0,5;0,33333333333333337;0,6666666666666666;1,1547005383792515;0,0;0,33333333333333337;0,6666666666666666;1,1547005383792515;0,0
http://soa4all.isoco.net/luf/users/movies222;30;SIMPLE_ONLINE;1,0;675;9;0,6666666666666667;1,6666666666666667;2,0816659994661326;-2,25;0,6666666666666667;1,6666666666666667;2,0816659994661326;-2,25;0,6666666666666667;1,6666666666666667;2,0816659994661326;-2,25
http://soa4all.isoco.net/luf/users/movies347;20;SIMPLE_ONLINE;1,0;675;0;1,0;2,0;2,23606797749979;-9,0;1,0;3,0;3,1622776601683795;-19,0;1,0;3,0;3,1622776601683795;-19,0
http://soa4all.isoco.net/luf/users/movies347;20;SIMPLE_ONLINE;1,0;675;1;1,0;2,5;2,5495097567963922;-12,0;1,0;3,0;3,0;-17,0;1,0;3,5;3,5355339059327378;-24,0
http://soa4all.isoco.net/luf/users/movies347;20;SIMPLE_ONLINE;1,0;675;2;1,0;1,5;1,5811388300841898;-4,0;1,0;2,5;2,5495097567963922;-12,0;1,0;3,0;3,1622776601683795;-19,0
http://soa4all.isoco.net/luf/users/movies347;20;SIMPLE_ONLINE;1,0;675;3;1,0;1,5;1,5811388300841898;-4,0;1,0;1,5;1,5811388300841898;-4,0;1,0;2,5;2,5495097567963922;-12,0
http://soa4all.isoco.net/luf/users/movies347;20;SIMPLE_ONLINE;1,0;675;4;1,0;1,5;1,5811388300841898;-4,0;1,0;2,0;2,23606797749979;-9,0;1,0;2,0;2,23606797749979;-9,0
http://soa4all.isoco.net/luf/users/movies347;20;SIMPLE_ONLINE;1,0;675;5;0,5;1,0;1,4142135623730951;-3,0;1,0;2,0;2,23606797749979;-9,0;1,0;2,0;2,23606797749979;-9,0
http://soa4all.isoco.net/luf/users/movies347;20;SIMPLE_ONLINE;1,0;675;6;1,0;2,0;2,23606797749979;-9,0;1,0;2,5;2,9154759474226504;-16,0;0,5;2,0;2,8284271247461903;-15,0
http://soa4all.isoco.net/luf/users/movies347;20;SIMPLE_ONLINE;1,0;675;7;0,5;0,5;0,7071067811865476;0,0;0,5;0,5;0,7071067811865476;0,0;0,5;0,5;0,7071067811865476;0,0
http://soa4all.isoco.net/luf/users/movies347;20;SIMPLE_ONLINE;1,0;675;8;1,0;1,0;1,0;-1,0;1,0;1,5;1,5811388300841898;-4,0;0,5;1,0;1,4142135623730951;-3,0
http://soa4all.isoco.net/luf/users/movies347;20;SIMPLE_ONLINE;1,0;675;9;1,0;1,5;1,5811388300841898;-4,0;1,0;1,0;1,0;-1,0;0,5;1,5;2,1213203435596424;-8,0
http://soa4all.isoco.net/luf/users/movies854;20;SIMPLE_ONLINE;1,0;675;0;1,0;2,0;2,23606797749979;-9,0;1,0;2,0;2,23606797749979;-9,0;1,0;2,0;2,23606797749979;-9,0
http://soa4all.isoco.net/luf/users/movies854;20;SIMPLE_ONLINE;1,0;675;1;0,5;1,5;2,1213203435596424;-8,0;0,5;1,5;2,1213203435596424;-8,0;0,5;1,5;2,1213203435596424;-8,0
http://soa4all.isoco.net/luf/users/movies854;20;SIMPLE_ONLINE;1,0;675;2;1,0;1,5;1,5811388300841898;-4,0;1,0;2,0;2,23606797749979;-9,0;1,0;2,0;2,23606797749979;-9,0
http://soa4all.isoco.net/luf/users/movies854;20;SIMPLE_ONLINE;1,0;675;3;0,5;2,0;2,8284271247461903;-15,0;0,5;2,0;2,8284271247461903;-15,0;0,5;2,0;2,8284271247461903;-15,0
http://soa4all.isoco.net/luf/users/movies854;20;SIMPLE_ONLINE;1,0;675;4;0,5;0,5;0,7071067811865476;0,0;0,5;1,0;1,4142135623730951;-3,0;0,5;1,0;1,4142135623730951;-3,0
http://soa4all.isoco.net/luf/users/movies854;20;SIMPLE_ONLINE;1,0;675;5;1,0;1,5;1,5811388300841898;-4,0;1,0;2,0;2,0;-7,0;1,0;2,0;2,0;-7,0
http://soa4all.isoco.net/luf/users/movies854;20;SIMPLE_ONLINE;1,0;675;6;1,0;2,5;2,9154759474226504;-16,0;1,0;2,5;2,9154759474226504;-16,0;1,0;2,5;2,9154759474226504;-16,0
http://soa4all.isoco.net/luf/users/movies854;20;SIMPLE_ONLINE;1,0;675;7;0,5;1,5;2,1213203435596424;-8,0;1,0;2,5;2,9154759474226504;-16,0;1,0;2,5;2,9154759474226504;-16,0
http://soa4all.isoco.net/luf/users/movies854;20;SIMPLE_ONLINE;1,0;675;8;1,0;2,0;2,0;-7,0;1,0;1,5;1,5811388300841898;-4,0;1,0;2,0;2,0;-7,0
http://soa4all.isoco.net/luf/users/movies854;20;SIMPLE_ONLINE;1,0;675;9;1,0;2,0;2,0;-7,0;1,0;2,0;2,0;-7,0;0,5;2,0;2,8284271247461903;-15,0
http://soa4all.isoco.net/luf/users/movies145;20;SIMPLE_ONLINE;1,0;675;0;1,0;4,0;4,0;-31,0;1,0;2,5;2,9154759474226504;-16,0;1,0;4,0;4,0;-31,0
http://soa4all.isoco.net/luf/users/movies145;20;SIMPLE_ONLINE;1,0;675;1;1,0;2,5;2,5495097567963922;-12,0;1,0;2,0;2,23606797749979;-9,0;1,0;2,5;2,5495097567963922;-12,0
http://soa4all.isoco.net/luf/users/movies145;20;SIMPLE_ONLINE;1,0;675;2;1,0;2,5;2,9154759474226504;-16,0;1,0;2,5;2,9154759474226504;-16,0;1,0;2,5;2,9154759474226504;-16,0
http://soa4all.isoco.net/luf/users/movies145;20;SIMPLE_ONLINE;1,0;675;3;0,5;0,5;0,7071067811865476;0,0;0,5;0,5;0,7071067811865476;0,0;0,5;0,5;0,7071067811865476;0,0
http://soa4all.isoco.net/luf/users/movies145;20;SIMPLE_ONLINE;1,0;675;4;1,0;2,5;2,5495097567963922;-12,0;1,0;2,5;2,5495097567963922;-12,0;1,0;2,5;2,5495097567963922;-12,0
http://soa4all.isoco.net/luf/users/movies145;20;SIMPLE_ONLINE;1,0;675;5;1,0;2,5;2,5495097567963922;-12,0;0,5;1,0;1,4142135623730951;-3,0;1,0;2,5;2,5495097567963922;-12,0
http://soa4all.isoco.net/luf/users/movies145;20;SIMPLE_ONLINE;1,0;675;6;1,0;2,5;2,5495097567963922;-12,0;0,5;1,0;1,4142135623730951;-3,0;1,0;2,5;2,5495097567963922;-12,0
http://soa4all.isoco.net/luf/users/movies145;20;SIMPLE_ONLINE;1,0;675;7;1,0;1,0;1,0;-1,0;1,0;1,0;1,0;-1,0;1,0;1,0;1,0;-1,0
http://soa4all.isoco.net/luf/users/movies145;20;SIMPLE_ONLINE;1,0;675;8;0,5;2,0;2,8284271247461903;-15,0;0,5;2,0;2,8284271247461903;-15,0;0,5;2,0;2,8284271247461903;-15,0
http://soa4all.isoco.net/luf/users/movies145;20;SIMPLE_ONLINE;1,0;675;9;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0
http://soa4all.isoco.net/luf/users/movies279;20;SIMPLE_ONLINE;1,0;675;0;1,0;2,0;2,23606797749979;-9,0;1,0;2,5;2,5495097567963922;-12,0;1,0;3,0;3,1622776601683795;-19,0
http://soa4all.isoco.net/luf/users/movies279;20;SIMPLE_ONLINE;1,0;675;1;1,0;1,0;1,0;-1,0;0,5;1,0;1,4142135623730951;-3,0;1,0;1,0;1,0;-1,0
